1	great	99,81,320,173,174,336,411,156,200,447,334,492,231,480,187,416,252,265,293,127,140,253,492,477,404,69,99,147,209,331,227,47,467,272,184,113,296,154,52,351,99,67,247,342,494,295,26,490,420,115,137	class of course but great pictures can be,worked great for my vacation,this is a great camera video is,once again realize how great of a purchase,that time it took great pictures and was,great camera convenient size,great i recommend it,of the pictures is great my only problem,excellent camera it takes great photos with all,is my final recommendation great camera for basic,this is a great little point and,fun little camera take great pix & videos,it takes great pictures and it,great camera with long,great little camera still,years now it was great took excellent pictures,wrong photo quality is great and i 'm,this is a great camera i became,to carry and takes great photos either in,great just as adversized,and it was really great at first as,these ts2 models are great i 've owned,& videos lite weight great little carry a,the travel and takes great pictures i took,great basic point and,my one before worked great this one seems,great battery life two,the camera itself is great but it is,it 's a great camera the only,this camera is great for me i,overall it 's a great camera for me,able to get a great shot of a,great camera my wife,great camera for the,it was great while it worked,this is a great first dlr camera,great family camera easy,great purchase and item,great piece for the,great camera my wife,and easy to use great sr auto modes,it 's still a great camera lightweight yet,the 12x zoom is great in the outdoors,great camera and takes,great little camera i,one all pictures look great and you really,great little camera works,this is a great camera that 's,but the quality is great good price good product,great camera great pictures,great little camera
503	travel	210	great compact camera for travel it does it
504	nice comfortable grip	53	pictures and has a nice comfortable grip it uses aa
505	drawer	57	it sits in a drawer now now
506	aaaaaaaaaaaaaaaaaaaaaaaa	1	out there my rating aaaaaaaaaaaaaaaaaaaaaaaa + + +
507	incredibly good	365	with it are so incredibly good i 've used
508	missing a piece	150	operate it it was missing a piece
509	did n't have enough features	459	it did n't have enough features for my photos
510	well worth	141	this is well worth the money i
511	dream camera	162	camera works great my dream camera
512	amazing product	63	what an amazing product i do n't
513	best features	117	had it has the best features i need for
514	lower price	148	id nice camera at lower price and for beginners
515	stronger	75	been one of the stronger contestants this camera
516	no internal memory	5	or cable it has no internal memory and requires an
517	not very happy	500	not very happy with the camera
518	great buy	139	too this was a great buy for a really
519	im happy	212	's and this one im happy im not useing
520	works good	402	works good doing its job
521	better cameras	106	pictures there are many better cameras on amazon at
522	warranty expired	174	much right after the warranty expired it leaked and
523	did not work	150	this item did not work i had at
524	virus	442	software disc has a virus on it so
525	good starter camera	183	worth every penny paid good starter camera for responsible teens
526	nothing special	452	as any other digital nothing special bought it for
527	another	383	but alassss i need another identical camera
528	wow	96	editable simple to print wow
529	send images	253	one so you can send images to your phone
530	easiest	314	this camera had the easiest to operate with
531	cameras	221	want to protect your cameras and take pictures
532	never took good pictures	358	got it and it never took good pictures i bought it
533	trust	318	takes great pictures trust that
534	beautiful photos	428	my favorite it takes beautiful photos and i 'm
535	battery lasts	306	great pictures and the battery lasts a long time
536	purchase from another buyer	34	my advice is to purchase from another buyer
537	poor	486	the photo quality is poor
538	excellent good	414	excellent good purchase reasonably priced
539	inexpensive practical	264	bottom line this is inexpensive practical and a nice
540	third time	226	it was fine the third time it was a
541	uses	23	she loved it and uses it often
542	special	19	have to buy a special kind of battery
543	nice movies	404	and click camera takes nice movies the touchscreen is
544	reliable	130,234	say its a pretty reliable camera i 've,best camera in price range reliable and durable
545	virtually impossible	377	bright sunlight that is virtually impossible this problem is
546	good size	353	use it 's a good size to carry with
547	good service	361	good service i got everything
548	free	320	looking for a great free video dowloader go
549	150	313	said it will cost 150 for each camera
552	moving	447	unless the object was moving once you click
553	wasted money	224	n't work period i wasted money to buy a
554	200	68	fixing it is over 200
555	death	105	from it but its death is very frustrating
556	promised	194	camera arrived as promised and with everything
557	screen is black	451	and part of the screen is black
558	comparable	75	and quality is pretty comparable
559	worthless	449	defective making the camera worthless
560	good sound	183	polo this camera had good sound quality in every
561	do n't see	484	finish line i still do n't see the reimbursement that
562	150-200 pictures	480	able to get around 150-200 pictures so you should
563	works flawlessly	275	years now and it works flawlessly i like the
565	1024 resolution	254	i could get the 1024 resolution and love the
566	aa batteries	53	comfortable grip it uses aa batteries and has a
567	computer	457	easy downloading onto a computer
568	superior	485	thought the finepix was superior to my panasonic
569	malfunctions	129	the camera malfunctions now by imparting
570	works fine	417,56,194	for camera that broke works fine for a snap,it works fine reasonable price,everything works fine great deal
571	horrible	271	horrible camera flash does
572	didnt work	371	new but this camera didnt work i am not
573	flimsily battery door	2	other too is a flimsily battery door latch both finally
574	non adjustable focus	325	about it is the non adjustable focus for it but
575	refund	88	it back for a refund i guess i
576	foldable sun screen	377	you can buy a foldable sun screen to cover the
577	good zoom	255	to review and edit good zoom for price
578	camera was perfect	60	service in every way camera was perfect
579	unreadable	485	blurred the lcd stayed unreadable so i took
580	it leaks	94	more than 30 ft it leaks intova customer support
581	weekly	252	and use it almost weekly in harsh conditions
582	special features	213	this particular model has special features not even available
583	two weeks	335	camera worked for two weeks and quit i
584	exceptional	378	this camera takes exceptional photos and movies
585	very different	30	it works okay but very different from the camera
586	outstanding photos	279	it has produced both outstanding photos and exceptional hd
587	still working good	28	still working good till now
588	best sports camera	483	is by far the best sports camera out there
589	impossible	289	flash some pictures seem impossible to take in
590	sharpness	44	it comes to the sharpness i did not
591	would	82	the camera but i would n't pay this
592	not well manufactured	389	do not recommend it not well manufactured
593	more maneuverable	403	adequate for this purpose more maneuverable and more convenient
594	great color	301	pictures high quality and great color
596	decent zoom	260	quality it has a decent zoom and takes good
597	nicely toned	218	for me making very nicely toned rich black and
598	clear pictures	307	choice works well very clear pictures
599	replaced	27	with this s1 was replaced with a used
600	nearly worthless	34	months but it is nearly worthless to me the
601	4 times	408	summer kayak trips about 4 times a summer the
602	can not	13	i can not get it to
603	easily broken	95	camera feels cheap and easily broken we shall see
604	quality is amazing	380	the video quality is amazing
605	lightweight	67	still a great camera lightweight yet fully featured
606	coarse	404	touchscreen is a little coarse but it works
607	never had an issue	103	years and i have never had an issue with it the
608	acceptable	165	carry the photos are acceptable and the camera
610	quality excellent	482	is nice and the quality excellent
611	inferior	217	6,000 leica m9 is inferior in every respect
612	best price	31	best stuff at the best price
613	purchase	383	i am about to purchase another casio only
614	plenty good	40	so much more resolution plenty good for 8x10s though
615	husband	153	pancake lens for my husband 's birthday
616	good value	266	good camera good value
617	great little camera	273	it and wanted another great little camera ties great photos
618	broke fixing	68	button is plastic and broke fixing it is over
619	generally	207	panasonic cameras and they generally take good pictures
620	wonderful photos	446	it takes wonderful photos and is easy
621	easy use	195	pictures long battery life easy use only issue i
622	5 star	314	camera probably deserves a 5 star rating
623	great brand	44	world canon is a great brand and nothing beats
624	fantastic little camera	170	a fantastic little camera absolutely no complaints
625	win	253	it up as a win win that being
626	nice camera	465,448	nice camera for casual photography,nice camera - easy to use
627	great job	228	great job for the price
628	wonderful condition	108	good price and in wonderful condition i wish i
629	sub card adapter	268	n't a weird lil sub card adapter that i had
630	simple yet versatile	302	n-shoot it 's so simple yet versatile that it meets
631	color	238	color is way off
632	good shipping time	56	i received this in good shipping time and it works
633	gps locator	205	gps locator would help
634	touchscreen	404	takes nice movies the touchscreen is a little
635	ca n't figure out	385	i ca n't figure out how to get
636	not waterproof	130	this camera is definitely not waterproof i have taken
637	not easy to use	308	its ok not easy to use and download
638	wonderful camera	25	it was just a wonderful camera it got stolen
639	worth it	91	+ for it so worth it
640	very problematic	425	and found it a very problematic camera i use
641	macro	353	i. e. zoom and macro and the directions
642	sexy	156	nice and sexy looking camera the
643	refunded	198	is very responsive and refunded my money problem
644	smallest camera	190	performance for canon 's smallest camera i bought a
645	does great work	103	are clear and it does great work i am in
646	buyer	285	have a bit of buyer 's remorse
647	only	427	and that 's the only thing i can
648	frustration	425	lens error and the frustration is extreme it
649	under water features	250	need and more the under water features are great we
650	work good	155	it is ok - work good
651	need extra lights	148	use in indoor u need extra lights to get better
652	never worked	408	do anything and has never worked again the olympus
653	fully featured	67	great camera lightweight yet fully featured it 's lacking
654	panoramic view	430	and i love the panoramic view when reviewing the
655	card errors	128	i keep getting card errors on video setting
656	nothing but problems	358	total crap i had nothing but problems with this when
657	cracked screen	291	not as in a cracked screen or does n't
658	drains batteries	410	use this because it drains batteries really fast i
659	great gift	399	great gift for a teen
660	shutter button	68	great camera however the shutter button is plastic and
661	protect	221	if you want to protect your cameras and
662	good one	167	good one to buy worth
663	annoying	237	shutter speed outdated - annoying - antiquated camera
664	compact size	476	but the slim small compact size is awesome and
665	disc to download	34	good pictures but the disc to download the camera to
666	has problem	367	has problem with built in
667	detailed	121	it the zoom was detailed with a stop
668	never used	166	looked like it was never used
669	me	427	sounds wonderful not for me good luck all
670	cheaper	308	phone is easier and cheaper
671	backup	44	this camera as a backup and i find
672	thoroughly recommend	249	and video i can thoroughly recommend it if you
673	view finder	53	batteries and has a view finder which is necessary
674	larger	192	n't want to carry larger cameras
675	substandard	168	this camera to be substandard images have never
676	great waterproof	487	this is a great waterproof camera which lasted
677	goner	226	time it was a goner i never got
678	does n't work	223	packaging and that it does n't work with a mac
679	exceptional hd videos	279	both outstanding photos and exceptional hd videos it is a
680	product	240	the service and the product
681	so far	276	is the best one so far - easy to use
682	malfunctioned	393	got wet somehow and malfunctioned
683	grainy	206	wrong and images are grainy on the highest
684	worth every penny	183	i think it was worth every penny paid good starter
685	turn on	224	that do n't even turn on i wo n't
686	covered in battery acid	14	because the camera was covered in battery acid
687	easy to navigate	267	lovely pictures and was easy to navigate
688	replacement	62	this was a replacement for one of
689	blurry pics	453	takes blurry pics and take a
690	last	50	pro camera but will last for some years
691	second	286	versatile i bought a second one because i
692	reliability	73	quick update on its reliability atter 8 years
693	unsatisfactory	168	on average has been unsatisfactory i have been
694	finepix	485	out i thought the finepix was superior to
695	premature demise	75	this camera met a premature demise after the front
696	did n't last very long	184	it worked unfortunately it did n't last very long camera broke not
697	more	433	great camera does more than i will
698	regularly	302	satisfied and use it regularly in fact i
699	must have	212	am this is a must have one try find
700	never failed	455	took it on vacation never failed me good piece
701	very slow	237	very slow in between clicks
702	cheaply made	412	this item is very cheaply made if your looking
703	6,000	217	easily summed up this 6,000 leica m9 is
704	pretty simple to operate	462	this camera it 's pretty simple to operate and the battery
705	m9	218	you can pickup the m9 and basically shoot
706	great deal	395,194	my lumix was a great deal i like the,everything works fine great deal
707	lots	97	excellent camera with lots of extras
708	very poor quality	134	replace this camera twice very poor quality that simply does
709	eats through	51	good camera but eats through normal alkaline batteries
710	favorites	113	some striking photos my favorites are the american
711	regretted it	358	the color and totally regretted it i went back
712	auto focus	329	auto focus on mine is
713	working good	363	it on time and working good
714	extremely great	476	perfect pics come out extremely great
715	lasted about six months	493	fine while it worked lasted about six months and i did
716	amazing video recorder	282	like this is an amazing video recorder
717	did not receive	172	did not receive the plug to
718	speed outdated	237	shutter speed outdated - annoying - antiquated camera
719	all the time	161	myself and use it all the time - easy to operate
720	appreciate	213	advertised and i really appreciate the price i
721	stick	238	off and the flanges stick
722	low stars	494	some people giving it low stars because of it
723	ca n't be beat	464	for the price it ca n't be beat
724	do not recommend	389	a few uses i do not recommend it not well
725	was	471	was n't what i
726	disappointment	151	part broke apart so disappointment
727	can not download	449	cable connector and we can not download the pictures in
728	too short	156	battery shelf life is too short the charge runs
729	old technology	19	battery and charger its old technology and wasnt even
730	stuck	75	stopped working and became stuck half shut yes
731	standard	121	use a rechargeable or standard aa alkaline batteries
732	was n't worth	75	repaired but it just was n't worth it for this
733	worst	151	then i got the worst photos ever and
734	decent pictures	260	overnight charge it takes decent pictures the only problems
735	no way	207	contact us link absolutely no way to contact customer
736	would not open	463	week then the shutter would not open
737	loved	273	had one that i loved dropped it and
738	trouble changing	337	well however i had trouble changing the language to
739	print	399	easy small easy to print from good price
740	did not slide down easily	346	face did not slide down easily
741	4 years	360	this camera for over 4 years starting to catch
742	priced right	35	features and it was priced right
743	wrong	206	pictures the colors are wrong and images are
744	two years	275	had this camera for two years now and it
745	unhappy reviews	314	upgrade i saw the unhappy reviews here about this
746	very well	36	holds my mike up very well
747	gps feature	410	i also like the gps feature on this camera
748	ca n't read	6	n't work and it ca n't read the memory card
749	same camera	120	till i found the same camera i took a
750	photo quality	486	the photo quality is poor
751	easy to transfer	455	to afg still going easy to transfer pics to computer
753	best quality	125	first one took the best quality photos ever after
754	smart phone	308	use and download a smart phone is easier and
755	erased	223	of the photos get erased if the batteries
756	did not hold up	175	something heavy duty it did not hold up as promised this
757	not bad	444,262	it is not bad for a beginner,fast shipping - not bad
758	not disappointed	47	i was not disappointed with this camera
759	trouble focusing	431	the problem also has trouble focusing on subjects quickly
760	fits nicely	304	weight in the hand fits nicely in a cargo
761	disaster	5	the product is a disaster it arrived without
762	dropped	338	this one and just dropped it recently and
763	repairs	364	expired for multiple 109.00 repairs of shutters
764	simple easy	254	the video option it simple easy to use the
765	like it	216	so fasted i like it
766	underwater aspect	388	great camera love the underwater aspect
767	simple	21,494,96	simple and easy too,suggest it to anyone - easy - simple - pocket friendly,this is fast - easily editable - simple to print
768	bells	89	has all of the bells and whistles that
769	failed on me	341	this camera failed on me ended up taking
770	hard	147	it is expensive and hard to find places
771	clear picture	480	and still got a clear picture of the batter
772	fantastic simple	293	fantastic simple camera easy to
773	basically it works	78	few iffy functions but basically it works i would n't
775	reasonable	50	years well built very reasonable for the money
776	held up	183	did and it always held up without leaking i
777	really happy	158	one of the best camera really happy with it
778	hidden inside	223	the driver cd apparently hidden inside the packaging and
779	optical	121	know when crossing from optical to digital the
780	detail	285	lot of depth and detail it 's almost
782	just what	114	it was just what i needed
783	little above average	103	pictures that are a little above average i would say
784	on time	178,41	a while it arrived on time,nice camera - delivery on time - good purchase
785	harsh conditions	252	it almost weekly in harsh conditions and it still
786	fogged	485	had a lens that fogged and yes then
787	to go	360	it is still my to go point and shoot
788	easily breakable	475	girls however it is easily breakable so protect it
789	do n't buy	220	do n't buy it it does
790	clear photos	132	get it to take clear photos not sure if
791	worked well	354	christmas present and i worked well for my friend
792	snorkeling	387	very handy for snorkeling takes great pictures
793	never let me down	90	now and it has never let me down back in 2007
794	very nice	305,277	excellent conditions a very nice camera,very nice - easy to use
795	charges	124	battery and that is charges by computer or
796	very useful camera	181	a viewfinder but otherwise very useful camera that can get
797	shallow	440	laptop focus is somewhat shallow but what is
798	excellent camera for	438	excellent camera for the price took
799	exactly what i wanted	33	exactly what i wanted
800	digital zoom	254	of these now the digital zoom is easy to
801	fun	492	fun little camera take
802	light	354	for pictures or video light and compact
803	would not buy	243	an automatic flash i would not buy it again
804	palm	419	and fits in the palm of your hand
805	so blurry	132	a dud everything is so blurry
806	everything works	319	condition than i expected everything works
807	quality just off	248	after 3 months the quality just off
808	granddaughter	495	got it for my granddaughter and she loves
809	survived	383	as my 14 mp survived after being drowned
810	not recommended	447	for basic daily use not recommended for moving objects
811	birthday	153	for my husband 's birthday
812	well satisfied	62	years and have been well satisfied with its performance
813	photographs	157	its done thousands of photographs taken at cemeteries
814	weaknesses	130	has major strengths and weaknesses continued below strengths
815	oberpriced	303	thing is maaasssive and oberpriced get a lumix
816	well	260	and does it pretty well i think it
817	nice weight	304	flexible solid camera with nice weight in the hand
818	destroy	5	will need to now destroy the camera will
819	reasonably priced	171	a fantastic reasonably priced all around digital
820	could hope	445	camera is everything i could hope for
821	better picture quality	339	the same if not better picture quality
822	wonderful experience	105	we have had a wonderful experience with this camera
823	pictures are clear	103	issue with it the pictures are clear and it does
824	work well	54	my vacation the camera work well in the in
825	best stuff	31	have to have the best stuff at the best
826	would order	111	to worry about i would order this again in
827	5 months	34	camera for 4 or 5 months but it is
828	no cord	24	the camera came with no cord and no battery
829	instantly	481	can upload the picture instantly on fb overall
830	never without it	85	can do i was never without it for 7 years
831	3d	310	but does fair in 3d
832	grain	280	speed manually however the grain of my photos
833	no battery charger	24	with no cord and no battery charger once i spent
834	cheap plastic	452	body is made of cheap plastic and it looks
835	look elsewhere	425	lot of frustration and look elsewhere do n't spend
836	no trouble finding	338	it and i had no trouble finding it on amazon
837	unfortunate	129	careful with camera equipment unfortunate
838	drain your battery	480	zoom capabilities it will drain your battery pretty quick on
839	slim	476	favorite color but the slim small compact size
840	looks great	324	love this camera it looks great and works great
841	camera works perfectly	26	great little camera works perfectly and takes great
842	dead pixels	288	is amazing a few dead pixels on the screen
843	great little piece	189	this camera is a great little piece to keep in
844	projector	403	easy to focus the projector fine color rendition
845	glad	439	of the wall out glad i went with
846	not good camera	386	it and it was not good camera because it 's
847	love this	472	love this no problems
848	good spare	58	and shoot camera a good spare to pack on
850	fair	310	goo but does fair in 3d
851	no more no less	176	its supposed to do no more no less
852	batery	400	recognizing the type of batery used and many
853	out of this world	44	the video 's are out of this world canon is a
854	charmed	435	i am charmed with me
855	language	337	had trouble changing the language to english
856	excellent job	112	completely satisfied does an excellent job i bought it
857	budget	143	pretty impressive for a budget camera
858	worked good	16	worked good for me
859	going strong	258	still going strong today use it
860	great purchase	338	this was a great purchase i had a
861	failed	230	just like it that failed this one did
862	simple adjusting feature	455	to computer love the simple adjusting feature for novice users
863	advertised	18	received on time as advertised
864	contact	207	absolutely no way to contact customer support if
865	accurate	121	af was fast and accurate the battery system
866	defective equipment	313	charge to fix their defective equipment
867	no downside	407	out there there is no downside
868	nikon	428	would definitely recommend this nikon
869	beautifully	80	the pictures come out beautifully very easy to
870	not really loud	102	it but it 's not really loud either i 'd
871	same price	249	digitial cameras for the same price
872	90	82	walmart for less than 90 i am looking
873	worst experience	343	worst experience on off button
874	8 years	64	this camera for nearly 8 years and it is
875	4 star	227	to give it a 4 star out of 5
876	point	471	takes average shoot and point pics
877	crisper cleaner better focused pictures	1	to this day takes crisper cleaner better focused pictures than the digital
878	big disappointment	88	big disappointment seller said per
879	8 gig	254	and video only holds 8 gig sd card but
880	quality is good	403	drawing board the camera quality is good as is the
881	hate	443	i hate the camera i
882	dies	100	pictures when your battery dies my granddaughter has
883	good pics	497	this camera takes really good pics and i was
884	remorse	285	bit of buyer 's remorse
885	no memory	4	everything but there was no memory card have to
886	flash ruins	191	then on some pics flash ruins the light of
887	felt like a pro	47	of a running deer felt like a pro you will too
888	pretty impressive	143	nice pictures lens is pretty impressive for a budget
889	new camera function	222	have to learn a new camera function
891	fasted	216	so fasted i like it
892	positive	427	thing i can say positive if you are
893	feels cheap	95	on first inspection camera feels cheap and easily broken
894	false advertising	226	let down due to false advertising
895	worth the wait	409	today and it was worth the wait i love it
896	no degradation	73	and there has been no degradation in photo quality
897	crisper	227	could be a little crisper i guess but
898	do n't need	390	as long as you do n't need to zoom in
900	videos	152	takes great photos and videos is pretty light
901	binoculars	322	often used it as binoculars and is fairly
902	looks nice	465	the computer the pictures looks nice
903	pretty unhelpful	94	intova customer support were pretty unhelpful the most they
904	zoom is incredible	263	great pictures and that zoom is incredible
905	would not work	88	but worked fine it would not work at all i
906	really enjoying	418	events and i am really enjoying it
907	operate fine	456	and everything appears to operate fine
908	battery cover broke	197	only been used once battery cover broke the second time
909	friend	422	bought for a friend
910	efficient	470	is a very simple efficient camera and i
911	endlessly irritating	201	camera but it is endlessly irritating that they decided
912	very handy	387	very handy for snorkeling takes
913	daughter loved	138	to my wife her daughter loved it too so
914	fix	313	for each camera to fix we did not
915	much better photos	415	kids cameras & takes much better photos after some practice
916	bulky	347	this camera is bulky and the picture
917	sutter wo n't close	118	at first then the sutter wo n't close after 3-4 year
918	works like brand new	166	now and it still works like brand new everyone raves about
919	reasonably priced	414	excellent good purchase reasonably priced
920	badly placed	304	of the camera is badly placed i constantly press
921	best point and shoot	159	series camera ever made best point and shoot camera ever made
922	trashy camera	309	pretty trashy camera bought on a
923	easy downloading	457	it also allows for easy downloading onto a computer
924	error	123	did get one lens error message but nothing
925	extremely waterproof	339	extremely waterproof and rugged looks
926	clearance	136	at wal mart on clearance for 20 had
927	good color	304	to be sharp with good color and i like
928	battery always lasted	183	perfect working order the battery always lasted me all day
929	vista	261	is only supported by vista or older
930	summer	408	about 4 times a summer the rest of
931	negative	209	great camera the only negative comment i have
